,artist_name,artist_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count,genre
3217,CesÃ¡ria Ã‰vora,195373,0.61775,0.455,0.607,108.6985,-11.742,1,4,0.77875,0.00023080000000000003,0.146575,0.035875,270966.75,53.5,8,International
3218,Dee Clark,197582,0.58375,0.57225,0.7445,114.4945,-10.33725,1,7,0.3905,2.2800000000000002e-05,0.37605,0.041775,157855.0,19.5,8,R&B;
3219,Chantal Kreviazuk,199917,0.60425,0.47625,0.35025,117.37025,-7.50125,1,2,0.48245,0.001634,0.2325,0.033175,254333.5,40.75,8,Pop/Rock
3220,Wet Wet Wet,203765,0.5105,0.4915,0.628,140.166,-12.6405,1,6,0.4445,0.0,0.165075,0.0313,250206.75,53.75,8,Pop/Rock
3221,Des'ree,206668,0.57175,0.614,0.442325,94.09299999999999,-9.23325,1,0,0.35225,0.00326098,0.10145,0.03995,248720.0,60.25,8,Pop/Rock
3222,David Lindley,211146,0.64025,0.5835,0.7855,126.22975,-11.9435,1,5,0.16259749999999998,0.002012925,0.124925,0.054375,216856.75,33.0,8,Pop/Rock
3223,Vixen,222748,0.56625,0.674,0.46675,127.2865,-11.744000000000002,0,7,0.124325,2.78e-05,0.1066,0.033025,242693.5,42.75,8,Pop/Rock
3224,John Frusciante,223627,0.58725,0.467,0.409,123.55799999999999,-9.618,1,6,0.41775,0.23058325,0.196,0.032325,204479.75,47.0,8,Pop/Rock
3225,John Fogerty,224294,0.78375,0.85825,0.862,136.904,-4.917,1,7,0.087975,0.000367895,0.0701,0.039925,220846.5,48.75,8,Pop/Rock
3226,Walter Hawkins,227708,0.38625,0.62475,0.38735,98.7255,-11.93575,1,1,0.314225,0.000311288,0.3815,0.06375,443390.0,37.25,8,Religious
3227,Josh Ritter,233136,0.49775,0.725,0.45225,120.14875,-6.204,1,5,0.107675,8.329999999999999e-05,0.127225,0.07405,222865.0,47.75,8,Pop/Rock
3229,Salaam Remi,241004,0.71525,0.54,0.5285,92.7865,-10.14375,1,7,0.150275,6.37e-05,0.15975,0.248,279380.25,65.5,8,R&B;
3230,Johnny Rodriguez,245534,0.64925,0.33425,0.607,101.72025,-13.28525,1,1,0.67475,0.000108475,0.16105,0.042475,189996.75,28.75,8,Country
3231,Johnny Smith,245992,0.54775,0.162125,0.46125,91.4665,-21.30275,0,2,0.792,0.64475,0.11205,0.044025,243880.0,16.5,8,Jazz
3232,Destroyer,247065,0.52825,0.5695,0.4585,124.59225,-9.47975,1,6,0.351125,0.234007405,0.16725,0.043175,331076.5,45.5,8,Pop/Rock
3233,DevilDriver,249528,0.4975,0.97175,0.2735,119.64875,-4.194,1,3,0.001148925,0.007508553,0.139525,0.07400000000000001,253853.25,48.5,8,Pop/Rock
3234,JoJo,253657,0.47725,0.70675,0.508125,126.727,-5.245875,0,8,0.02586,0.004778575,0.147875,0.11915,212393.125,63.375,8,R&B;
3235,DiÃ³medes DÃ­az,267435,0.634875,0.5575,0.88475,151.180625,-8.741,1,7,0.404625,0.0,0.0862,0.1114375,286130.125,46.625,8,Country
3237,Robbie Robertson,275130,0.4635,0.457,0.575,92.1035,-17.10575,1,7,0.10125,0.000955325,0.147225,0.044275,314759.75,40.75,8,Pop/Rock
3238,Saga,283335,0.47075,0.7695,0.49825,132.719,-9.773,0,0,0.10575,0.00724175,0.49675,0.066575,309920.25,35.0,8,Pop/Rock
3239,Ronan Keating,284207,0.5405,0.55225,0.483,113.71325,-8.60275,1,10,0.21225,3.34e-05,0.169175,0.02735,235407.0,56.75,8,Pop/Rock
3240,Joss Stone,286572,0.60525,0.63725,0.4585,153.2675,-5.4745,1,2,0.211925,5.65e-06,0.097175,0.15175,254423.25,53.75,8,Pop/Rock
3241,Rose Tattoo,288154,0.48200000000000004,0.7909999999999999,0.5820000000000001,131.37125,-9.85875,1,4,0.0421862,0.1430875,0.20755,0.043075,185723.25,43.25,8,Pop/Rock
3242,RocÃ­o Jurado,288830,0.484,0.46525,0.55075,133.5365,-14.062000000000001,0,8,0.39475,2.5e-05,0.05805,0.222675,252973.25,43.25,8,Latin
3243,Samantha Fox,290590,0.78375,0.74,0.889,117.63175,-9.59575,1,1,0.05318,0.005882500000000001,0.0986,0.08335,270690.0,34.25,8,Pop/Rock
3244,Lisa Loeb,296802,0.638,0.53,0.55125,138.8475,-7.86675,1,1,0.54975,2.34e-05,0.126975,0.0558,192643.25,47.25,8,Pop/Rock
3245,Junior Brown,300583,0.58425,0.6685,0.78775,128.66725,-9.832,1,4,0.5785,0.2396625,0.21345,0.037525,239316.5,39.75,8,Country
3246,Junior Kimbrough,306446,0.54,0.541,0.578,150.6335,-9.1375,1,6,0.6609999999999999,0.639,0.153025,0.03135,259296.75,41.25,8,Blues
3247,Julian Cope,308742,0.52725,0.748,0.63125,161.4005,-11.115,1,9,0.0631925,0.053251385,0.16435,0.041825,238790.0,32.75,8,Pop/Rock
3248,Luiz Gonzaga,316340,0.693,0.737,0.9115,103.956,-8.46825,1,2,0.50425,3.58e-06,0.19775,0.05115,165190.25,31.25,8,Latin
3249,Jellyfish,319021,0.47200000000000003,0.568,0.4535,135.061,-10.728,1,7,0.127975,0.000146568,0.1515,0.04315,254166.75,33.5,8,Pop/Rock
3250,She Wants Revenge,328201,0.62125,0.6295,0.47325,132.92425,-7.57875,0,2,0.04702575,0.137203675,0.2125,0.031075,280876.5,48.5,8,Pop/Rock
3251,Jonathan Coulton,329542,0.6325,0.667,0.6745,119.99675,-7.457999999999999,1,4,0.23575,1.2e-05,0.114825,0.042825,226900.0,44.25,8,Pop/Rock
3252,Neneh Cherry,332257,0.65625,0.6175,0.61725,141.7455,-10.41675,1,1,0.0898,0.008658273000000001,0.243,0.0673,287716.5,54.5,8,Pop/Rock
3253,Ronnie Hawkins,332852,0.5720000000000001,0.85775,0.73225,108.023,-7.1160000000000005,1,9,0.48425,0.01525,0.38135,0.0809,167300.0,25.5,8,Pop/Rock
3254,Ronnie Self,333181,0.61525,0.87225,0.9079999999999999,102.97275,-3.84625,1,9,0.6755,0.001569755,0.23399999999999999,0.0813,131850.0,5.25,8,Pop/Rock
3255,No Use for a Name,344037,0.38225,0.9705,0.58475,155.789,-5.43825,1,8,0.013149000000000001,1.6800000000000002e-05,0.1761,0.0861,171776.75,45.75,8,Pop/Rock
3256,Roy Harper,345427,0.37625,0.29725,0.41575,89.6235,-14.85975,1,6,0.63575,0.260937275,0.1285,0.030575,387124.0,30.5,8,Pop/Rock
3257,Jet,346806,0.53525,0.7659999999999999,0.4475,101.35225,-4.885,1,2,0.15017475,0.0022914999999999997,0.12565,0.0696,231263.25,61.75,8,Pop/Rock
3258,Nitzer Ebb,355555,0.68625,0.8009999999999999,0.632925,125.80525,-12.929,1,1,0.04145475,0.07953405,0.11435,0.0539,275800.0,28.25,8,Pop/Rock
3259,Rick Trevino,358528,0.6045,0.63725,0.563,131.2,-8.22475,1,7,0.12765,4.55e-05,0.21600000000000003,0.02915,196129.75,37.0,8,Country
3260,Rebirth Brass Band,380235,0.5475,0.7115,0.67575,107.14675,-12.671,1,5,0.35700000000000004,0.25786,0.31105,0.2405,333633.25,41.75,8,R&B;
3261,Chiodos,382630,0.4005,0.9129999999999999,0.2406,106.15825,-6.19375,1,7,0.00951465,0.000132725,0.315025,0.1308,244906.75,47.25,8,Pop/Rock
3262,Negative Approach,386253,0.48525,0.821,0.47575,102.4135,-11.2555,0,1,0.09789099999999999,0.31545,0.3295,0.073075,87896.75,28.0,8,Pop/Rock
3263,Norma Jean,387219,0.4875,0.49525,0.604,114.176,-11.25775,1,5,0.44587250000000006,0.001287785,0.2951,0.0575,203700.0,26.75,8,Pop/Rock
3264,Norman Greenbaum,391003,0.51925,0.64275,0.6145,129.09375,-7.4985,1,8,0.0899775,0.00556875,0.11575,0.055825,218226.75,48.0,8,Pop/Rock
3265,Meshell Ndegeocello,402351,0.617,0.39375,0.457,129.73175,-13.47975,1,7,0.4733,0.11305825,0.09295,0.03875,223216.75,41.75,8,R&B;
3266,"Medeski, Martin & Wood",406583,0.535,0.5635,0.68225,141.87125,-11.66625,1,0,0.48075,0.9025,0.201525,0.075825,289296.75,40.5,8,Jazz
3267,Meli'sa Morgan,407331,0.68425,0.44299999999999995,0.57875,107.1715,-12.93175,1,7,0.308,2.68e-05,0.12715,0.07535,310193.25,44.25,8,R&B;
3268,Nile Rodgers,411830,0.742625,0.784625,0.739375,117.4635,-8.166625,0,6,0.05458,0.000167595,0.1955,0.046275,315563.625,62.375,8,R&B;
3269,Nivea,422891,0.721,0.5235,0.605625,118.100875,-8.16225,0,5,0.301875,0.0,0.178775,0.116175,247816.625,45.25,8,R&B;
3270,Red Sovine,454240,0.5215,0.45625,0.64675,128.5245,-14.05625,1,1,0.76825,6.33e-07,0.124225,0.2515,239132.0,40.25,8,Country
3271,Nuclear Assault,461391,0.2635,0.94675,0.2468,141.37575,-5.496,1,6,0.027031599999999996,0.682,0.1765,0.143525,212676.75,39.25,8,Pop/Rock
3272,Old 97's,461698,0.4415,0.71575,0.65675,124.8355,-6.5505,1,0,0.13155,0.001000945,0.180075,0.044025,189813.5,41.0,8,Country
3273,A Skylit Drive,476282,0.25275,0.9275,0.306,123.785,-3.42325,1,10,0.00121075,0.000350395,0.2539,0.094425,210366.75,44.5,8,Pop/Rock
3275,The String Cheese Incident,477793,0.48225,0.688,0.61225,143.76425,-9.1335,1,4,0.28125,0.11023,0.172775,0.04265,375070.0,46.5,8,Pop/Rock
3276,The Vibrators,483848,0.4505,0.795,0.77775,154.611,-10.89575,1,4,0.009255,0.00034142,0.172,0.0508,156773.25,30.0,8,Pop/Rock
3277,Millencolin,484607,0.3395,0.977,0.5429999999999999,160.60825,-3.864,1,2,0.00166625,0.00022325,0.161625,0.111375,145056.75,52.25,8,Pop/Rock
3278,The Rapture,487038,0.66425,0.7015,0.46975,135.898,-4.97925,1,11,0.0451877,0.109502195,0.161575,0.0943,264175.0,42.5,8,Electronic
3279,Millie Jackson,488859,0.58125,0.4215,0.48775,126.054,-13.68075,1,0,0.107475,2.0399999999999998e-05,0.3595,0.052525,265407.0,32.5,8,R&B;
3280,The Walkmen,489435,0.36225,0.79925,0.4995,131.10025,-5.7825,1,6,0.272812675,0.06615025,0.32575,0.043975,241396.75,49.0,8,Pop/Rock
3281,The Salsoul Orchestra,495702,0.71375,0.7365,0.80375,112.8555,-8.3535,1,5,0.066205,0.371873,0.119375,0.063225,322221.75,34.25,8,R&B;
3282,1910 Fruitgum Company,501692,0.757,0.60525,0.8995,128.4975,-9.72575,1,9,0.4185,0.00077785,0.12425,0.044725,140750.0,24.75,8,Pop/Rock
3283,The Rivieras,502774,0.4935,0.82425,0.883,164.22125,-8.94,1,3,0.384,0.054905499999999996,0.101725,0.04235,147783.0,27.75,8,Pop/Rock
3284,Bukka White,527379,0.60075,0.27,0.675,117.17399999999999,-12.50775,1,6,0.88625,0.1818081,0.185575,0.0491,178926.5,17.75,8,Blues
3285,Vasco Rossi,528895,0.4755,0.59075,0.33575,103.61,-7.5695,1,0,0.433575,0.00049141,0.134,0.0414,243860.0,57.0,8,Pop/Rock
3286,Dailey & Vincent,541760,0.58925,0.64525,0.75975,120.5815,-6.77,1,11,0.60425,0.00872,0.146875,0.0369,166849.75,24.75,8,Country
3287,Georgie Fame,543055,0.60225,0.5325,0.741,109.9185,-9.344,1,7,0.50525,0.015053675,0.2715,0.0768,192986.5,27.75,8,Pop/Rock
3288,Melody Gardot,546205,0.4435,0.27625,0.2025,99.80575,-13.1775,0,2,0.8640000000000001,0.07585,0.142025,0.041725,235009.75,53.5,8,R&B;
3289,Matt and Kim,546926,0.60575,0.8290000000000001,0.68325,121.95125,-5.45975,1,7,0.14397675,0.01620748,0.20525,0.036525,201076.75,53.0,8,R&B;
3290,Girlschool,553810,0.243,0.96675,0.11465,144.55925,-5.1715,1,5,0.022706425,0.462259175,0.30375,0.17300000000000001,191626.75,36.75,8,Pop/Rock
3291,Hayes Carll,562105,0.47100000000000003,0.5615,0.4985,146.48375,-7.19225,1,4,0.41836999999999996,0.008595305,0.22825,0.03845,230940.0,48.75,8,Country
3292,The Sweet Inspirations,568861,0.611,0.39375,0.7235,115.52025,-13.68425,1,5,0.50425,4.35e-05,0.095325,0.032175,154259.75,26.25,8,R&B;
3293,Frightened Rabbit,571258,0.33475,0.703,0.35455,98.75775,-5.34125,1,7,0.21505749999999998,0.000358175,0.11735,0.04375,257666.5,41.5,8,Pop/Rock
3294,A Taste of Honey,576072,0.75475,0.53875,0.7490000000000001,126.93325,-9.2815,0,2,0.326025,0.000627475,0.121125,0.057625,280870.0,45.5,8,R&B;
3295,Young Marble Giants,590441,0.76425,0.40700000000000003,0.644,148.53375,-13.48075,1,5,0.5227,0.7845,0.14575,0.30205,181820.0,28.0,8,Pop/Rock
3296,Adriano Celentano,597875,0.66975,0.45425,0.478,110.764,-12.277000000000001,1,8,0.433,4.77e-06,0.1615,0.05755,222853.75,38.5,8,Pop/Rock
3297,Archers of Loaf,597965,0.4665,0.769,0.64525,130.55475,-8.1235,1,9,0.03784,0.17275,0.213,0.04565,252534.75,35.5,8,Pop/Rock
3298,Aida Cuevas,607105,0.57425,0.23875,0.4905,115.215,-12.8195,1,5,0.6679999999999999,9.609999999999999e-05,0.226975,0.033875,217973.25,32.5,8,Latin
3299,Atomic Kitten,611104,0.721,0.65725,0.56875,96.07625,-4.54375,1,7,0.048625,0.003585,0.08515,0.034175,197993.25,64.0,8,Pop/Rock
3300,Metro Station,614830,0.5870000000000001,0.86825,0.64625,142.48625,-4.3,1,0,0.003175,0.000135773,0.221975,0.06985,202329.75,53.5,8,Pop/Rock
3301,Ashford & Simpson,619423,0.676375,0.64125,0.753375,109.220875,-10.5655,1,5,0.2374625,0.012203693,0.256975,0.056975,308950.625,34.0,8,R&B;
3302,Joshua Radin,624282,0.44975,0.26725,0.467,132.44725,-14.39675,1,8,0.406175,0.000169925,0.1085,0.0346,181583.0,50.75,8,Pop/Rock
3303,Bulletboys,626774,0.45825,0.825,0.4505,107.354,-6.9325,1,7,0.08466749999999999,0.00793375,0.319975,0.04705,221426.75,35.75,8,Pop/Rock
3304,Cute Is What We Aim For,650362,0.49975,0.85,0.43025,150.51425,-5.0035,1,6,0.139785,1.51e-06,0.23475,0.070875,216663.5,47.0,8,Pop/Rock
3305,Guttermouth,652178,0.54775,0.97725,0.7315,134.39,-3.4535,1,4,0.0323125,0.001175,0.32575,0.1021,148273.5,44.0,8,Pop/Rock
3306,Memphis May Fire,652192,0.43799999999999994,0.858,0.44325,122.3235,-3.76625,0,6,0.158606025,1.11e-06,0.15495,0.101775,241379.5,51.25,8,Pop/Rock
3307,Grandaddy,660053,0.534,0.51,0.27225,106.60025,-9.00875,1,7,0.0786845,0.4629085,0.207225,0.0299,268976.5,41.0,8,Pop/Rock
3308,Hal Ketchum,662642,0.56225,0.58525,0.75175,147.4395,-6.876,1,9,0.4655,1.18e-05,0.1489,0.02765,212710.25,44.25,8,Country
3309,Godspeed You! Black Emperor,665945,0.18025,0.42625,0.045725,115.2995,-13.31525,1,10,0.47075,0.6385,0.115075,0.053,1204090.0,43.5,8,Pop/Rock
3310,Harvey Fuqua,667556,0.54025,0.55325,0.61225,102.7655,-6.85075,1,7,0.72725,0.003209875,0.180425,0.040175,165356.75,36.75,8,R&B;
3311,Witchfinder General,671244,0.32299999999999995,0.68425,0.48225,122.44175,-10.55725,1,10,0.37475,1.43e-06,0.3633,0.05045,280813.5,28.25,8,Pop/Rock
3312,John Scofield,677991,0.606375,0.39416875,0.5748625,111.094875,-15.398,0,4,0.513625,0.82575,0.0768375,0.0429375,364463.25,42.75,8,Jazz
3313,Xavier Rudd,679749,0.51725,0.456,0.2885,129.21175,-10.59325,1,0,0.4935,0.0154467,0.175,0.077675,334780.25,60.0,8,Pop/Rock
3314,Yellowjackets,684612,0.6345,0.59675,0.8715,106.58975,-14.04725,1,0,0.108925,0.838,0.107825,0.04,322556.75,33.25,8,Jazz
3315,Dave Hollister,688515,0.57225,0.5775,0.4678,100.69925,-6.73125,1,11,0.170395,0.0,0.121125,0.041475,309729.75,39.75,8,R&B;
3316,Youth of Today,690456,0.36575,0.893,0.35625,130.60025,-6.24725,1,11,0.001029875,0.171875,0.1359,0.093175,106030.0,30.75,8,Pop/Rock
3317,Gheorghe Zamfir,694325,0.31525,0.22625,0.070775,103.87075,-14.556,1,9,0.87025,0.62425,0.1101,0.043175,246263.25,36.5,8,Easy Listening
3318,Donavon Frankenreiter,724720,0.81875,0.58725,0.68525,113.262,-6.587999999999999,1,0,0.137975,4.36e-06,0.302,0.05645,178732.0,58.0,8,Pop/Rock
3319,Entombed,741177,0.20425,0.94475,0.2835,139.83625,-7.07225,1,7,0.000117035,0.528,0.2725,0.0826,248616.5,39.75,8,Pop/Rock
3320,Status Quo,745241,0.4085,0.679,0.66375,140.7305,-6.792999999999999,1,7,0.251175,0.16463995,0.186525,0.0344,208239.75,41.5,8,Pop/Rock
3321,Steelheart,746128,0.419,0.63775,0.2945,147.662,-9.52825,1,1,0.01420575,0.26055,0.093825,0.03845,347420.0,45.0,8,Pop/Rock
3322,Stereophonics,748904,0.45925,0.78375,0.3725,120.846,-4.57275,1,7,0.09815,0.00198025,0.218525,0.043825,263207.0,64.5,8,Pop/Rock
3323,Paul Oakenfold,749222,0.674125,0.76475,0.627125,99.656125,-8.06075,1,11,0.0195425,0.14662875,0.1966,0.057225,309549.75,39.75,8,Electronic
3324,Suzy Bogguss,753237,0.62825,0.49925,0.44375,125.7435,-9.057,1,7,0.4395,2.15e-05,0.133525,0.0279,229243.25,33.0,8,Country
3325,Son Volt,753833,0.48425,0.55925,0.509,127.45025,-9.27875,1,7,0.44675,0.001385463,0.1684,0.0447,222856.75,43.5,8,Pop/Rock
3327,Steve Young,756959,0.502,0.28300000000000003,0.33899999999999997,100.8235,-12.504000000000001,1,5,0.62325,4.6e-05,0.137675,0.028475,220846.75,24.5,8,Country
3328,The Bluegrass Album Band,757251,0.528,0.551,0.9259999999999999,133.87675,-13.913,1,10,0.40675,0.004895,0.1835,0.03475,178110.25,26.25,8,Country
3329,The Lounge Lizards,757665,0.44175,0.44975,0.57,128.1705,-14.5375,1,6,0.390675,0.55885,0.1376,0.078125,247663.0,31.75,8,Jazz
3330,Blaze Foley,759224,0.532,0.2195,0.42725,109.04225,-15.308,1,11,0.9,0.011664468,0.1205,0.040125,203763.25,46.0,8,Country
3331,Laurindo Almeida,761478,0.569375,0.32425,0.619125,108.71625,-14.55275,1,7,0.767625,0.03026425,0.10165,0.0370375,310361.875,25.875,8,Jazz
3332,Bikini Kill,762500,0.44175,0.941,0.625,123.31525,-4.8755,1,8,0.059758000000000006,0.012155,0.1826,0.07875,144759.75,40.25,8,Pop/Rock
3333,Ian Tyson,764890,0.6745,0.4115,0.67175,121.43875,-14.22325,1,9,0.273,9.68e-05,0.15475,0.03585,235333.25,28.5,8,Country
3334,Badly Drawn Boy,765302,0.49625,0.5425,0.52875,108.45200000000001,-10.33175,1,0,0.4417,0.048528425,0.107475,0.0327,267217.0,50.5,8,Pop/Rock
3335,The Get Up Kids,766078,0.32025,0.81675,0.4585,133.6835,-5.854,0,1,0.004112025,0.092727285,0.2418,0.118525,205513.5,39.0,8,Pop/Rock
3336,The Go-Betweens,766361,0.5735,0.7035,0.74,134.065,-8.65275,1,0,0.269475,0.011745,0.24915,0.027825,215323.5,35.5,8,Pop/Rock
3337,The Jesters,769523,0.3195,0.5115,0.61375,125.98,-6.6405,1,8,0.74275,0.000739533,0.34675,0.03065,149763.0,9.25,8,R&B;
3338,Immature,771838,0.664,0.46725,0.37125,132.79775,-8.99125,0,4,0.2713,0.00432475,0.09585,0.0308,283714.0,34.0,8,R&B;
3339,The Bonzo Dog Band,772191,0.5835,0.53575,0.7495,102.77625,-10.752,1,5,0.43700000000000006,0.012330225,0.229375,0.1438,169340.0,31.75,8,Pop/Rock
3340,Kim Waters,773063,0.6415,0.63425,0.60375,134.99975,-7.40475,0,7,0.42825,0.31378249999999996,0.21975,0.0317,311456.5,42.25,8,Jazz
3341,The Wailin' Jennys,773666,0.53175,0.08123999999999999,0.24375,98.07775,-15.74225,1,4,0.93725,2.95e-06,0.15575,0.0533,166400.0,41.75,8,International
3342,Israel Vibration,776659,0.7735,0.5195,0.85025,110.6585,-10.66,1,6,0.062675,5.739999999999999e-05,0.1185,0.1211,269566.75,36.25,8,Reggae
3343,Lacuna Coil,778655,0.47475,0.78,0.213175,124.291,-5.361000000000001,1,4,0.00064225,0.1749975,0.15275,0.03435,253903.25,50.75,8,Pop/Rock
3344,Lara Fabian,779599,0.36125,0.45475,0.243,92.955,-8.90625,0,5,0.631125,0.001954178,0.130825,0.035625,265913.5,52.0,8,Pop/Rock
3345,Cradle of Filth,779670,0.40275,0.94975,0.15345,129.14825,-3.78975,0,2,0.0013353,0.199202315,0.111675,0.122325,378683.75,48.0,8,Pop/Rock
3347,Fats Navarro,792175,0.58825,0.45075,0.7605,110.9935,-10.121625,1,7,0.89925,0.438336875,0.2137375,0.12475,244058.625,7.125,8,Jazz
3348,Divine,797670,0.6425,0.7465,0.5770000000000001,130.48275,-12.888,1,7,0.006776000000000001,0.423,0.06325,0.0442,342523.25,39.5,8,Pop/Rock
3349,Graham Central Station,798792,0.6215,0.7675,0.7709999999999999,127.932,-9.672,1,9,0.27325,0.08241971,0.12575,0.053925,324680.0,35.25,8,R&B;
3350,Lynn Anderson,804289,0.56725,0.43875,0.84175,124.21725,-12.152999999999999,1,0,0.2638,0.0,0.12465,0.030725,169923.5,41.5,8,Country
3351,Vertical Horizon,805225,0.53925,0.7145,0.4985,114.7095,-6.308,1,6,0.0205925,9.4e-06,0.094475,0.034675,244700.0,54.75,8,Pop/Rock
3352,Rita Lee,807068,0.7005,0.37225,0.61625,123.25575,-13.65175,1,9,0.621,0.024486862999999998,0.09085,0.03985,315473.5,48.75,8,Latin
3353,Lou Christie,807121,0.6005,0.67975,0.89025,142.48425,-7.18675,1,7,0.60075,1.0199999999999999e-05,0.132575,0.0499,145870.0,26.25,8,Pop/Rock
3354,Lou Gramm,808304,0.67725,0.774,0.7615,128.99425,-9.10925,1,0,0.1069,0.011123325,0.125,0.031475,281559.75,43.25,8,Pop/Rock
3355,Jawbreaker,808944,0.375,0.909,0.46075,141.1255,-6.33875,1,9,0.00641625,0.17923845,0.14165,0.064925,261606.5,38.75,8,Pop/Rock
3356,Wade Bowen,812239,0.52425,0.68325,0.4685,116.29,-5.49275,1,7,0.0764075,5.18e-05,0.337,0.029575,284883.0,46.25,8,Pop/Rock
3357,John Waite,813463,0.5775,0.6859999999999999,0.607,145.56025,-10.24475,1,11,0.11065,7.4e-07,0.23385,0.04295,247059.75,48.5,8,Pop/Rock
3358,Davy Graham,814036,0.507,0.238075,0.6435,134.85525,-14.63175,0,0,0.8845,0.36932222299999995,0.1063,0.038475,165816.75,24.25,8,Folk
3359,Dick Dale,820232,0.36275,0.9440000000000001,0.47475,149.1065,-8.46675,1,0,0.01265975,0.90825,0.38675,0.058975,192220.0,38.75,8,Pop/Rock
3360,LFO,824406,0.73225,0.79825,0.6135,106.12799999999999,-7.622999999999999,1,7,0.0865,0.22975,0.2204,0.072725,268016.75,48.25,8,Pop/Rock
3361,Scritti Politti,838875,0.7305,0.64275,0.6865,116.6445,-10.81425,0,4,0.1062,0.08800000000000001,0.17465,0.05405,275583.5,38.5,8,Pop/Rock
3362,The Budos Band,843259,0.57525,0.71275,0.546,109.99525,-6.808,1,11,0.006815000000000001,0.6527175000000001,0.131725,0.048975,225360.5,50.0,8,R&B;
3363,Los del Rio,847305,0.7915,0.865,0.9590000000000001,103.156,-8.18275,1,1,0.28125,1.18e-05,0.0786,0.062375,264466.0,54.25,8,Latin
3364,Richard Elliot,852970,0.63975,0.7015,0.6855,94.52675,-6.8625,0,5,0.23595,0.44725,0.068375,0.04125,291543.25,44.75,8,Jazz
3365,Rufus Wainwright,854854,0.36825,0.2215,0.33875,95.3115,-9.36625,1,9,0.8385,0.0,0.099425,0.03135,242656.75,48.5,8,Pop/Rock
3366,Quarterflash,858006,0.57375,0.47275,0.5555,109.91225,-13.7815,1,11,0.10733499999999999,4.01e-06,0.114275,0.049275,237903.25,38.0,8,Pop/Rock
3367,Nada Surf,860080,0.4085,0.73475,0.27735,138.10725,-7.1545,1,7,0.0097875,0.06752235,0.143875,0.05605,244676.75,43.75,8,Pop/Rock
3368,Raheem DeVaughn,863733,0.71725,0.56975,0.55925,107.7755,-7.31175,1,2,0.28125,0.0,0.1008,0.075225,297313.25,45.25,8,R&B;
3369,Melba Montgomery,868456,0.60025,0.344,0.563,122.81299999999999,-9.2435,1,7,0.59225,2.65e-06,0.1864,0.029025,142336.75,30.5,8,Country
3370,Melba Moore,869409,0.669125,0.6085,0.7455,125.49025,-11.21025,1,5,0.20415,0.008412687,0.24855,0.049275,308881.625,28.75,8,R&B;
3371,Menudo,874289,0.7090000000000001,0.88275,0.9470000000000001,144.08525,-7.00425,1,2,0.187275,0.00026725,0.115225,0.042625,230843.25,50.0,8,Latin
3372,Red Rider,883619,0.529,0.5855,0.50325,137.81075,-12.17175,0,0,0.101725,0.000532425,0.1414,0.04055,246320.25,40.0,8,Pop/Rock
3375,Mikey Dread,896965,0.74975,0.6685,0.8495,142.94325,-7.982,1,6,0.123195,0.0148955,0.238025,0.10315,311083.5,39.25,8,Reggae
3376,The Remains,897322,0.474,0.79125,0.865,145.71125,-8.453,1,9,0.430255,6.3e-06,0.162,0.058125,151116.5,27.5,8,Pop/Rock
3377,The Slackers,899223,0.57625,0.637,0.758,138.7385,-7.40775,1,0,0.0376225,0.0178338,0.2185,0.141875,226076.5,39.5,8,Pop/Rock
3378,The Tremeloes,921359,0.46299999999999997,0.77875,0.8095,118.866,-5.4795,1,7,0.11149749999999999,5.2e-07,0.2666,0.03535,174260.0,45.5,8,Pop/Rock
3379,Sugar,921598,0.40325,0.96825,0.5155,128.7035,-4.27275,1,7,0.0635625,0.18230025,0.3145,0.060425,235136.5,33.25,8,Pop/Rock
3380,Alborosie,921888,0.742,0.73525,0.72525,126.55925,-5.4485,0,6,0.033839999999999995,5.05e-07,0.347975,0.25675,205239.25,57.5,8,Reggae
3381,The Standells,923618,0.52125,0.75175,0.82325,152.49225,-6.47775,1,4,0.12203,0.004225,0.11765,0.0389,162059.75,31.75,8,Pop/Rock
3382,Aaron Carter,923745,0.8645,0.89,0.9385,113.5235,-4.54575,1,1,0.026775,0.000675,0.061275,0.097875,199389.75,42.0,8,Pop/Rock
3383,Armor for Sleep,929659,0.3945,0.85925,0.37525,141.5625,-4.77775,1,2,0.0036428000000000003,2.58e-05,0.146425,0.076725,205443.5,44.25,8,Pop/Rock
3384,Kaiser Chiefs,932328,0.4555,0.9440000000000001,0.46875,142.09425,-3.977,1,5,0.006752325,0.084003785,0.260475,0.0512,211033.25,52.75,8,Pop/Rock
3385,Mungo Jerry,933633,0.6145,0.66425,0.89775,134.264,-11.864,1,4,0.5801,0.103686225,0.1776,0.047575,205070.0,43.0,8,Pop/Rock
3386,Brewer & Shipley,935990,0.59225,0.68875,0.77925,91.28825,-8.957,1,0,0.17665,0.006178633,0.132,0.03175,260239.75,33.0,8,Pop/Rock
3387,Heather Headley,936009,0.545375,0.472875,0.3387,95.273625,-7.37,1,1,0.4621,9.44e-05,0.105725,0.072975,253053.375,42.0,8,R&B;
3388,Mr. Vegas,938487,0.709875,0.594875,0.558875,110.10325,-7.138375,1,1,0.150825,0.0,0.121425,0.301375,207814.0,47.0,8,Reggae
3389,Mandisa,939871,0.65375,0.883625,0.651375,125.506875,-4.023875,1,8,0.07989500000000001,0.0001525,0.2529125,0.0531875,259369.5,51.875,8,Religious
